pt_0,pt_1,pt_2,pt_3,pt_4,pt_5,pt_6,pt_7,pt_8,pt_9,pt_10,pt_11,pt_12,pt_13,pt_14,pt_15,pt_16,pt_17,pt_18,pt_19,pt_20,pt_21,pt_22,pt_23,pt_24,pt_25,pt_26,pt_27,pt_28,pt_29,pt_30,pt_31,pt_32,pt_33,pt_34,pt_35,pt_36,pt_37,pt_38,pt_39,pt_40,pt_41,pt_42,pt_43,pt_44,pt_45,pt_46,pt_47,pt_48,pt_49,pt_50,pt_51,pt_52,pt_53,pt_54,pt_55,pt_56,pt_57,pt_58,pt_59,pt_60,pt_61,pt_62,label
0.0,0.0,0.0,-0.1274050787840293,-0.3478208698281607,-0.08872777201906343,-0.32608076552941734,-0.5931403057285913,-0.14094697767109857,-0.4723923914234723,-0.8081690682789587,-0.1991256579656117,-0.5352966710477792,-1.0,-0.24356959299128644,-0.5812188565696289,-0.32160039134027646,-0.05908648468994482,-0.7435897230779569,-0.2921816740436282,-0.21364912598282365,-0.5517810902330522,-0.2883100691725137,-0.2931275202717515,-0.41352625827658285,-0.29597808270463166,-0.3186419343452822,-0.5669640250131394,-0.07230515582014667,-0.06839015328504763,-0.7384292331666484,-0.03174080026366671,-0.24355606867291207,-0.4890905998337684,-0.08446254308782837,-0.27815304998505397,-0.3532986937458352,-0.12089390694708986,-0.2584974156290255,-0.5207790527357421,0.1524901144982293,-0.09897776791927006,-0.6780753750010999,0.19175513554116871,-0.2643651948929506,-0.4501828107863364,0.09707890722307595,-0.22840903208355617,-0.3271743104147551,0.04721042059480202,-0.15538347507162958,-0.4502312083470993,0.3677072675537153,-0.1368393346963045,-0.5922345013811304,0.41137606664624105,-0.23600787410191845,-0.44575403399668656,0.3001002749461427,-0.2003331346087889,-0.34329659785146827,0.22259938099119805,-0.14274858686999495,YES
0.0,0.0,0.0,-0.1262522719676047,-0.34995223736939074,-0.087198998266066,-0.3249831804574657,-0.5940182361709269,-0.13699838006028903,-0.47169541088137185,-0.8068621546924809,-0.19327700670302086,-0.5314608188893327,-1.0,-0.2363646915577198,-0.5725362836469121,-0.32453740915732526,-0.053503713462931424,-0.7370693772212158,-0.29945832575058295,-0.20638891974968832,-0.547837919741884,-0.2872874274702265,-0.2860852620296897,-0.41069789497548653,-0.2899278645626526,-0.31251674201127844,-0.5585988488664339,-0.0782653145301665,-0.06284756072071238,-0.7332996031393034,-0.040387774317072904,-0.23837657620820876,-0.4881567461100366,-0.08694061044130563,-0.27536784157551586,-0.35368369599172583,-0.1194249639680623,-0.25708182576410227,-0.51460142032576,0.14518507857849744,-0.09352889482028863,-0.6701321699480968,0.18315306514234417,-0.259399140783673,-0.44594235307412733,0.09074989268192613,-0.22675864306237437,-0.3257393517063996,0.04183650619463081,-0.15564190743616307,-0.44726505641019626,0.3614150699324227,-0.1312750890416017,-0.5864624374814449,0.4015760326314531,-0.23054111442045017,-0.44167169505307163,0.292629924443504,-0.1972718157782288,-0.34200915933297504,0.2162615978808917,-0.14177530159052598,YES
0.0,0.0,0.0,-0.12291147047497919,-0.34655229852091285,-0.08728047779873102,-0.32259901990703976,-0.591421749946873,-0.13630147833559317,-0.4727609373676819,-0.8033942149909165,-0.19149343501033939,-0.5315573276089343,-1.0,-0.23276959255940396,-0.5716535194029326,-0.32114741499283384,-0.05707952973175428,-0.7394527960770717,-0.3001670504059221,-0.20767559425067947,-0.5429753346999884,-0.29105557322016623,-0.28275559180204485,-0.4060023903147514,-0.2932231940421085,-0.3057652922697221,-0.5593410916036998,-0.07366295763103191,-0.0650539821443584,-0.7359425205996878,-0.03833331469228692,-0.2358990913762301,-0.4867902554728781,-0.092315122096191,-0.26841722345550034,-0.3547650109689243,-0.12742446781143996,-0.2484816978419037,-0.515161561949257,0.15056626172987844,-0.09393621140845781,-0.6753998304729979,0.18516011593665666,-0.25557227754915407,-0.44727196940524944,0.08860562043527376,-0.21967481502165184,-0.3259027792202397,0.03983325317683376,-0.14769730341360593,-0.4472799584251405,0.3688718225670638,-0.1298105369853849,-0.5922100664846235,0.4126276845104089,-0.22564960327267963,-0.44950839566100353,0.29887003302660825,-0.19075544929790256,-0.34859618939729237,0.21977234488918432,-0.13484641567371564,YES
0.0,0.0,0.0,-0.11176361035810106,-0.34192901854987745,-0.08927018151860322,-0.31811315223891184,-0.5913906632587278,-0.13976445779627722,-0.4660987191577143,-0.8041657053328406,-0.1950703392758634,-0.5269629969210936,-1.0,-0.2374032733154561,-0.5762446839449954,-0.32943526868074074,-0.06985340050205018,-0.7372158463345907,-0.3081499101714312,-0.21594041659966232,-0.5466877637490106,-0.2928783021002944,-0.28790716084425727,-0.4099506791917402,-0.293019158585869,-0.3102653979582181,-0.5636417352356907,-0.07938655497795936,-0.07729160723268598,-0.7349505714956364,-0.046347393969679386,-0.24327393820916104,-0.4885110297340427,-0.09480182464249151,-0.27316561796883543,-0.35181962836128305,-0.12855047756459737,-0.2529404399421667,-0.5212134776214008,0.14755307940228363,-0.1044596713105654,-0.6751069021581397,0.17965172783120784,-0.2618635881026521,-0.4485888354103988,0.08612502505812834,-0.22809171790420776,-0.32392733929211703,0.03698294223952395,-0.1594844534363382,-0.4550360751893122,0.3641809370683077,-0.13864955266552464,-0.5985510015186654,0.40582857324902916,-0.23413827808564214,-0.45395430539469317,0.2929281929465363,-0.20127959571090598,-0.3499244774810452,0.2123777185877765,-0.14763243459523046,YES
0.0,0.0,0.0,-0.10978481320902338,-0.3424105278291844,-0.09244026128194248,-0.30840580421428615,-0.5937312213846432,-0.14403967859260877,-0.4499835398772818,-0.8107240247439133,-0.2002302802830688,-0.5088373097698126,-1.0,-0.24386052695336954,-0.5607202399546498,-0.33805955388169473,-0.06840688038065205,-0.7211692812056865,-0.3226898462663128,-0.21886516022806915,-0.5333584399266869,-0.30219716664244073,-0.2959515463361412,-0.39385813303717315,-0.2984418641032083,-0.32095408684501275,-0.5513256508872783,-0.09201658816238636,-0.0745445902595853,-0.7240074278839327,-0.06368538733929117,-0.24802260775827398,-0.4784092367460391,-0.10370184053559765,-0.2833551492378327,-0.33602981840036894,-0.13322794632980822,-0.2641327487869431,-0.5121233973891188,0.1321440618437534,-0.10115128153942095,-0.6613869268728251,0.16204102751141053,-0.2636948758800676,-0.43816559724518794,0.07598135132907452,-0.23337196062857407,-0.31325369872859776,0.029702828241909483,-0.164853273713961,-0.4498015731464205,0.34819922695308236,-0.13507978370387513,-0.5865010370322582,0.3796267317142483,-0.23368189281603483,-0.4405742074478122,0.2742566154405747,-0.20300004101413377,-0.3376982920359227,0.20025364519733,-0.14994803147903749,YES
0.0,0.0,0.0,-0.12008041074944187,-0.3455450197607218,-0.08485778196310417,-0.31321882373631527,-0.5945703691762051,-0.1321295749371783,-0.4543690980415146,-0.8071291994587174,-0.1861098337562248,-0.5080572938802828,-1.0,-0.22707887854882272,-0.5585097142633818,-0.34270182072213345,-0.04797833030481566,-0.7224746579123493,-0.3344420832539485,-0.19552482845575925,-0.5339823838904929,-0.3139415434369489,-0.2721704276037766,-0.3990836301105526,-0.3055049609426524,-0.297019865070496,-0.5526519914606325,-0.10150161945099878,-0.05635937088146723,-0.7252654873741444,-0.07690237861445341,-0.22480380636967187,-0.4810440695850981,-0.11695904718635655,-0.2607038107663714,-0.34716193044421323,-0.14130034831630833,-0.24273161744837768,-0.5151114074812285,0.11763340319200387,-0.08560104402105267,-0.6680115682050229,0.14665767785870962,-0.24412414989846293,-0.4455747219087538,0.062482181153791665,-0.21251305262881334,-0.32555664658840544,0.023137777908050355,-0.14362489245216373,-0.4541797468478107,0.33250362727712396,-0.12169389865151008,-0.5943536607408927,0.3650059843966018,-0.21534758039885618,-0.4512954142423754,0.2614248237656266,-0.1815679209965142,-0.35046209312209636,0.19210548170728728,-0.12670729637206563,YES
0.0,0.0,0.0,-0.10737992638441807,-0.33979307816756077,-0.08479820750051795,-0.30140524592349155,-0.5887823317842694,-0.1313082178172522,-0.4417302875197071,-0.803766431199423,-0.1840316690376062,-0.4953852400678869,-1.0,-0.2247622266252558,-0.5526209979759286,-0.3312195367724828,-0.05165722670360824,-0.7169022463146586,-0.3250292978590545,-0.19489837042398805,-0.5352036984728615,-0.30371267547969544,-0.270075223766483,-0.39360751262961874,-0.29744646446052664,-0.2947611247321817,-0.5471348895647254,-0.08886594077270177,-0.059856718915376424,-0.7182777778218579,-0.06628695160239652,-0.22309570013340566,-0.47557377784090055,-0.10374040629009364,-0.257608310312795,-0.3346029733458909,-0.1325132048644364,-0.24023155075518676,-0.5100626343397092,0.1341080240032182,-0.08840298969662357,-0.6600536882771272,0.15832428147843702,-0.2432011575489576,-0.4387758057208781,0.07687048084987198,-0.21445109605717488,-0.314543758742743,0.034075175489613446,-0.14915354227963548,-0.44960054144506484,0.35020224845695297,-0.12385277307694191,-0.5894460463164042,0.38423080920805724,-0.21732474591582313,-0.44668652520647356,0.28147089931137137,-0.18662804798488278,-0.34468474948247724,0.20904786123645297,-0.13496063134988767,YES
0.0,0.0,0.0,-0.1092124201869153,-0.345434599858373,-0.08209570023935467,-0.30303346416050114,-0.5972881052449119,-0.12561798805373378,-0.43539337973645387,-0.8128573335749656,-0.17596469023692324,-0.48408402018746743,-1.0,-0.21444171341567436,-0.5516075808109023,-0.3457826528420942,-0.04849137877702732,-0.7128245396876042,-0.34449830775258933,-0.1905101867764089,-0.529028309032399,-0.3178226594127035,-0.26416502608340287,-0.38936036538266994,-0.30471299235446897,-0.2876042993172213,-0.546456100856092,-0.10400730260515194,-0.05723656433166503,-0.7204507453756773,-0.08403931559176797,-0.22166415792291516,-0.4777882051252724,-0.11502115826905857,-0.2565455497483436,-0.3354171814334143,-0.13761048710261567,-0.2378519986672792,-0.5108995799108945,0.1185906240244903,-0.08605252283704466,-0.6605180921490487,0.139012953289712,-0.2408764607775215,-0.44014681722801136,0.06387097626594167,-0.21333639869591223,-0.31523513690511284,0.027249097675104667,-0.14747476642010124,-0.4514859496038999,0.3348788331923045,-0.12151867818462733,-0.5929130398001052,0.3653209472483799,-0.21404376955100052,-0.45154905269443296,0.2671343131534251,-0.18353204489818092,-0.3484542799375358,0.19901176616282135,-0.131477159309014,YES
0.0,0.0,0.0,-0.10396912126707525,-0.34361817130872313,-0.07632818644838561,-0.29153183204957933,-0.5999195968468236,-0.11663988839193574,-0.4192100782410928,-0.8146104295636512,-0.1655873669931758,-0.4650809596018279,-1.0,-0.20399230080520206,-0.5393273884026296,-0.35071737752369075,-0.040370468456562225,-0.7016308602990311,-0.35385388491857467,-0.17758387288785454,-0.5268325422937745,-0.3267015439856725,-0.2504282104222526,-0.38743416379004775,-0.3128922043750101,-0.27367827746573553,-0.5347532334079024,-0.1118209794378741,-0.05149704532663416,-0.7103112141317366,-0.09946576026819354,-0.20999608759761143,-0.47294399577197077,-0.1262890365888276,-0.24554678301134691,-0.32604263034012987,-0.14634021025424557,-0.22819377247706307,-0.5008756589749285,0.10883449256050215,-0.08219173960099815,-0.6528126150586281,0.12244753081426332,-0.23086151478103503,-0.4368948498348549,0.05243579881758339,-0.20632847815494745,-0.3079753554530252,0.01880786636995942,-0.14369417669901302,-0.4430741263143342,0.32325950460871855,-0.11937098494876876,-0.5894376240672131,0.3523370107970649,-0.20745936811489785,-0.45474640894514495,0.2551248920808287,-0.1782814560377069,-0.3497781314209149,0.18668082546583578,-0.12811283003444468,YES
0.0,0.0,0.0,-0.10013290736966395,-0.3411846589929017,-0.08306822352325763,-0.28205423065071206,-0.5970332946701982,-0.1279915515733005,-0.40785673758892893,-0.8146611700175476,-0.1801242553621643,-0.4519299830177165,-1.0,-0.22085918741061594,-0.5268337815879146,-0.3555082103776117,-0.050984500943564375,-0.688611666651399,-0.36333725162216574,-0.19935819464967244,-0.5104321272916971,-0.332382250093117,-0.27848393157026385,-0.3711997194892412,-0.3147353322908385,-0.3044929867740873,-0.5250314726756364,-0.11848792382862103,-0.060692212173018935,-0.7018675639164775,-0.11090251685900455,-0.23406319057513283,-0.4651271644225351,-0.13341256969645704,-0.27430116961128054,-0.3184483186408872,-0.14968461055840782,-0.25744728137392386,-0.4959320872382223,0.0991718188818902,-0.09100135751177875,-0.6462917596456271,0.10979349363948872,-0.25180985224957075,-0.4301409901803693,0.040936600319531224,-0.22777308959164946,-0.30205777406760675,0.007586771321556118,-0.16262482156821925,-0.4448850543236216,0.3126476789157534,-0.12834873160207275,-0.5837146372158957,0.33204661951596304,-0.2259155975160979,-0.44320602435446177,0.2377414440028059,-0.1996949581262049,-0.33742625921400465,0.17181751753825691,-0.14986951964785492,YES
0.0,0.0,0.0,-0.09741801219362654,-0.3416847120534808,-0.07752722425692297,-0.2748403722273145,-0.5996360047518463,-0.11961023021173017,-0.39880368167772084,-0.8184834239084647,-0.16929546714222912,-0.4454340715408642,-1.0,-0.2075687196372942,-0.5243289604620243,-0.3646398271305025,-0.04346234114457075,-0.6910825547105642,-0.37423935930914537,-0.1833991751076299,-0.5146141092279886,-0.34217092212486655,-0.2571596389239874,-0.37639584512456065,-0.3249807858389758,-0.2807067624878683,-0.5266705021940327,-0.13013015177409698,-0.053397996350140114,-0.703820635234627,-0.12335574165687575,-0.2152372420252129,-0.46681046485364464,-0.1420171698775329,-0.25059816485816183,-0.3232448639434812,-0.15784120390756282,-0.23268053967489563,-0.4998497638150816,0.0873080178787391,-0.08306183278135819,-0.65407565689737,0.096789309066464,-0.23392871748285374,-0.4369334793132322,0.03426709626910714,-0.20644131516437583,-0.3101810850062145,0.003115172861218679,-0.14154718468028027,-0.44917317503455434,0.2988988101586348,-0.11937697453370331,-0.5912069999445806,0.32072566853154333,-0.21075942453183816,-0.4501644903603886,0.22846633350757808,-0.18173513282605408,-0.34391784997750596,0.1631045837668755,-0.13102967775748453,YES
0.0,0.0,0.0,-0.08603682388517579,-0.32932606296490324,-0.07286937919474586,-0.2455121314554274,-0.5848384737208414,-0.11487719036193514,-0.3540396289681431,-0.809755306332271,-0.1666110756660481,-0.3884423750205701,-1.0,-0.20730537238736205,-0.48673350881457317,-0.36725318515812183,-0.030496478147519917,-0.651690183266427,-0.3983763204497795,-0.1663184470481629,-0.48211391611020443,-0.35683452124118126,-0.2409001048929594,-0.3504875114928386,-0.32889899738665307,-0.26589702881301,-0.49834221936715034,-0.14700170901717924,-0.04295189798808462,-0.6706009037258688,-0.16109336336694502,-0.19131448635933238,-0.4425615668909626,-0.16116809512522476,-0.22353263770322074,-0.3075193925138405,-0.1644385531327704,-0.20698552140550752,-0.48155446586419354,0.06178165040936397,-0.07590913120608697,-0.6407220710812251,0.05860234250093226,-0.21142609286190117,-0.43183444575455676,0.017285493433418533,-0.1829593200924932,-0.3101844477926956,-0.002282149375952075,-0.12181217014661709,-0.4388478136808939,0.2658946523765454,-0.11634056934706277,-0.5840353903941761,0.27315703180553436,-0.19320260735004902,-0.44949114466407697,0.1970853859404652,-0.16016789124014652,-0.3469944623012248,0.1457692011552473,-0.1102444936513403,YES
0.0,0.0,0.0,-0.08004036779125084,-0.33691434909617385,-0.07227748916974758,-0.2405450423130003,-0.595408648166236,-0.11300866673234418,-0.3470685661739807,-0.8135930983831814,-0.1624710863842985,-0.3765391419709144,-1.0,-0.20170621428273525,-0.4857503089007048,-0.3870119481739115,-0.03401427209495071,-0.6409419665499291,-0.41083417487768137,-0.16627502595940763,-0.47659898442779247,-0.3659278760122988,-0.23808054211329663,-0.34446482670708084,-0.3367693049771767,-0.2618030627430477,-0.4964077594653045,-0.16500640376369735,-0.04546993562570458,-0.6628285785450588,-0.17438065596814223,-0.19666643673263012,-0.43853788379313513,-0.17194067902470153,-0.2314759788484758,-0.2996968935349829,-0.17298552343055115,-0.21557650495792222,-0.4796186675355518,0.046723395033207764,-0.07614908307857182,-0.6264020931503056,0.039930401397841535,-0.2170875693221436,-0.41779036666250285,-0.0012184834743766677,-0.19324059246674527,-0.2940746937706655,-0.0176857881595839,-0.13341168056477476,-0.4399200357286369,0.2568308066936262,-0.11332729113090961,-0.578578262871866,0.26390128421423337,-0.1976849319271736,-0.4426748393039086,0.18723615515318615,-0.17002322184384192,-0.33851886438920437,0.13514236522372539,-0.12218863318595338,YES
0.0,0.0,0.0,-0.07344239007682547,-0.3370235968855159,-0.06903423348163389,-0.23026657832553693,-0.5944410135035771,-0.10769911067493534,-0.3401848321629446,-0.8116741509499218,-0.15539713472480504,-0.3705936323341282,-1.0,-0.1935370217290144,-0.4784565396227119,-0.39893630731390883,-0.03180330823451945,-0.6361355679552643,-0.4172748086158283,-0.15801686037179774,-0.47710770966310934,-0.3725496279165718,-0.22585437973937822,-0.3487366071851181,-0.34763840409730884,-0.24860284549333445,-0.4909846027559396,-0.18057862940093147,-0.04385524533467281,-0.6573184593064534,-0.18809987246522647,-0.18901670506561727,-0.43595344638661004,-0.18404878994740678,-0.22136530942354432,-0.2990094802379212,-0.1879990218616178,-0.20552644563118858,-0.4754836962720987,0.029255860324538367,-0.07429834092051875,-0.6238661453802691,0.0247695081011809,-0.21097882197977252,-0.4160832531105522,-0.012440990446654764,-0.1856409630849508,-0.2936299065904089,-0.030018238400516924,-0.12655934514134146,-0.4363305114222213,0.2378763937136332,-0.11094325948881134,-0.5740842816742362,0.24635852933201377,-0.1941597109403524,-0.4361404324035239,0.17287799223319134,-0.16622608544644452,-0.33229674034165674,0.12100347850227856,-0.1189324362320248,YES
0.0,0.0,0.0,-0.07411271600292964,-0.33532884012724085,-0.06354405880828605,-0.22576230696975602,-0.5893142909625103,-0.09871528735334244,-0.33420836289082,-0.8093631751523687,-0.1440935972808288,-0.36108427518613845,-1.0,-0.18036916483840656,-0.4708536888726443,-0.39313715182513365,-0.0229382584965597,-0.6279381748972467,-0.41299135684007443,-0.14794462923306095,-0.46969501354861826,-0.37302866738387946,-0.21570884414111918,-0.3416960306663235,-0.3482377340370145,-0.23812810223127287,-0.4848134046826174,-0.1769597561613843,-0.03656418135954756,-0.6516355007408837,-0.18766757889566896,-0.17890075030339758,-0.430504992761556,-0.18430970485142864,-0.20971015280011074,-0.2949702200031963,-0.18556424988552275,-0.1932267183651152,-0.4699050094076834,0.031890160275617925,-0.06877313592282873,-0.619634678358527,0.022047973614858232,-0.2036565985195516,-0.41248635565246966,-0.013192758129428415,-0.17646555200148983,-0.2908869567855111,-0.026922349186132635,-0.11629592206512429,-0.4310969694966737,0.24255373689175982,-0.10685665267095812,-0.5711891111482897,0.2468809810317472,-0.18882978378037008,-0.4381729779800196,0.1733305633478302,-0.16020831016368622,-0.33633210166346117,0.12329874565157371,-0.11260120501979878,YES
